date,text,username,tweet_clean,tweet_sentiment
2014-07-27 00:31:51,"Explorer descended into Turkmenistan's ""door to hell"", a burning borehole. MT @guardianworld http://www.theguardian.com/world/2014/jul/18/-sp-door-to-hell-turkmenistan-in-pictures …pic.twitter.com/37BCX4pWjU",deryckchan,"Explorer descended into Turkmenistan's ""door to hell"" a burning borehole MT http://www.theguardian.com/world/2014/jul/18/-sp-door-to-hell-turkmenistan-in-pictures …pic.twitter.com/37BCX4pWjU",neutral
2014-07-23 04:18:07,So freaking hot.... Burning like crazy...,jo_jay1015,So freaking hot... Burning like crazy...,negative
2014-07-21 19:43:59,Fire shots for the boys #Burning pic.twitter.com/Ok3HTM8kWz,Tcondon92,Fire shots for the boys #Burning pic.twitter.com/Ok3HTM8kWz,neutral
2014-07-19 06:03:34,Throat is still burning from those grenades,aidanliu92,Throat is still burning from those grenades,neutral
2014-07-16 12:19:26,That's super duper hot under the burning sun!!! @Tai Long Wan Beach Sai Kung http://instagram.com/p/qgv2u3FGbJ/,jessicackcheung,That's super duper hot under the burning sun!! Long Wan Beach Sai Kung http://instagram.com/p/qgv2u3FGbJ/,positive
2014-07-13 08:55:34,#SKRWT HK burning sun @South Horizons http://instagram.com/p/qYqI1QsXSC/,paulgmogg,#SKRWT HK burning sun Horizons http://instagram.com/p/qYqI1QsXSC/,neutral
2014-07-10 00:04:05,Burning to fall... Liquid are doing it!,Hypophrenia,Burning to fall.. Liquid are doing it!,neutral
2014-07-01 14:31:43,My arms ar fire burning... #sunburnpic.twitter.com/M3VnNK6vE7,chrizzyxx424,My arms ar fire burning.. #sunburnpic.twitter.com/M3VnNK6vE7,neutral
2014-07-01 04:29:44,Pro democracy rally July 1 and burning white paper program ma lagiyo.,fedangma,Pro democracy rally July 1 and burning white paper program ma lagiyo.,neutral
2014-06-28 11:15:46,hK - burning ocean @South Horizons http://instagram.com/p/pySQoPsXbA/,paulgmogg,hK burning ocean Horizons http://instagram.com/p/pySQoPsXbA/,neutral
2014-06-26 23:39:47,"I was so high I did not recognize , the fire burning in her eyes",LufcPikey,I was so high I did not recognize the fire burning in her eyes,positive
2014-06-18 16:54:30,@geriana_soh Christina Perri - Burning Gold [Official Lyric Vi…: http://youtu.be/2u40rzIbn6g,regiicerocks,_soh Christina Perri Burning Gold [Official Lyric Vi… http://youtu.be/2u40rzIbn6g,positive
2014-06-18 15:57:56,"Sky-walking in this burning and windy weather, around the outer-rim of Macau Tower, which is 233… http://instagram.com/p/pZCmf1ReCe/",Cynthia_ssi,Sky-walking in this burning and windy weather around the outer-rim of Macau Tower which is 233 http://instagram.com/p/pZCmf1ReCe/,neutral
2014-06-15 16:03:18,@burning_rosez go try. ITS AWESOME,stateofhatred_x,_rosez go try ITS AWESOME,positive
2014-06-15 14:40:17,"pope francis says ""eucharist"" is like the burning bush in which the trinity humbly dwells and communicate itself http://en.radiovaticana.va/news/2014/06/15/angelus_love_is_at_the_heart_of_the_trinity/1101803 …",olee_work,"pope francis says ""eucharist is like the burning bush in which the trinity humbly dwells and communicate itself http://en.radiovaticana.va/news/2014/06/15/angelus_love_is_at_the_heart_of_the_trinity/1101803 …",negative
2014-06-13 14:06:08,"anyone know what is this used for?it is for the fireplace ,this is not real fire ,it is LCD which fire burning screen pic.twitter.com/Mottcz8jPh",CaltechGroup,"anyone know what is this used for?it is for the fireplace ,this is not real fire ,it is LCD which fire burning screen pic.twitter.com/Mottcz8jPh",negative
2014-06-11 22:27:56,"Burning anger Pan-democrats burned copies of the white paper, accusing the central government of treating the Basic Law like ""toilet paper.""",fedangma,"Burning anger Pan-democrats burned copies of the white paper accusing the central government of treating the Basic Law like ""toilet paper.""",negative
2014-06-10 07:27:42,@steeeezyxo good luck dipping that soy sauce with your ulcers burning hah!,oscarkwok917,good luck dipping that soy sauce with your ulcers burning hah!,positive
2014-06-08 15:23:44,10 Fat Burning Foods To Boost Weight Loss http://zite.to/1oJ2zkE,Leggotunglei,10 Fat Burning Foods To Boost Weight Loss http://zite.to/1oJ2zkE,neutral
2014-06-01 13:50:43,Incense coils burning in Man Mo Temple #HongKong @Man Mo Temple Complex http://instagram.com/p/otChwqLv9e/,emyyates,Incense coils burning in Man Mo Temple #HongKong Mo Temple Complex http://instagram.com/p/otChwqLv9e/,negative
2014-06-01 13:19:53,Incense could burning in Man Mo temple #hongkong @Man Mo Temple Complex http://instagram.com/p/os-_5hrv3G/,emyyates,Incense could burning in Man Mo temple #hongkong Mo Temple Complex http://instagram.com/p/os-_5hrv3G/,negative
2014-06-01 11:30:15,#Gorgeous #Summertime #sunset from my #window at #home. #Burning #fire. #beautiful #evening. Looks… http://instagram.com/p/osyT48nSVu/,derek_hysteric,#Gorgeous #Summertime #sunset from my #window at #home #Burning #fire #beautiful #evening Looks http://instagram.com/p/osyT48nSVu/,positive
2014-06-01 10:57:47,#Gorgeous #Summertime #sunset from my #window at #home. #Burning #fire. #beautiful #evening. Looks… http://instagram.com/p/osuvKqHSRv/,derek_hysteric,#Gorgeous #Summertime #sunset from my #window at #home #Burning #fire #beautiful #evening Looks http://instagram.com/p/osuvKqHSRv/,positive
2014-05-27 22:10:42,The reality : “ @WSJ: Burning coal provides 40% of the nation's electricity. http://on.wsj.com/RwBDtj pic.twitter.com/2GJX5kkMh0”,taotwit,The reality Burning coal provides 40 of the nation's electricity http://on.wsj.com/RwBDtj pic.twitter.com/2GJX5kkMh0”,neutral
2014-05-27 04:09:17,"@Lourdes_AR king of the four regions. ""Clean hands and burning hearts""",leo4gzs,"_AR king of the four regions ""Clean hands and burning hearts""",positive
2014-05-26 16:38:37,Burning the midnight oil... #manabouttown #deadlinespic.twitter.com/yD8sO3Vu00,aveyavey,Burning the midnight oil.. #manabouttown #deadlinespic.twitter.com/yD8sO3Vu00,neutral
2014-05-25 06:21:29,so hot here. my skin is burning. now time to have gelato italiano leaving Ngong Ping soon @da dalce… http://instagram.com/p/oaNjX0M2Xo/,Jeanissaa,so hot here my skin is burning now time to have gelato italiano leaving Ngong Ping soon dalce http://instagram.com/p/oaNjX0M2Xo/,positive
2014-05-17 13:10:46,"There r 6 huge burning lights placing outside the restaurant, it's like being fired out there while… http://instagram.com/p/oGWCE3mJZh/",cgartweet,There r 6 huge burning lights placing outside the restaurant it's like being fired out there while http://instagram.com/p/oGWCE3mJZh/,positive
2014-05-15 13:47:54,"A huge day for elephant conservation, as Hong Kong begins burning all of it's confiscated 33 tons of… http://instagram.com/p/oBQsWeuN3c/",jespermcilroy,A huge day for elephant conservation as Hong Kong begins burning all of it's confiscated 33 tons of http://instagram.com/p/oBQsWeuN3c/,positive
2014-05-13 13:56:27,burning my throat with hot hot hot ramyun!,knarlyusername,burning my throat with hot hot hot ramyun!,positive
2014-05-07 11:57:30,"Ever been in a restaurant, ordered a feast and then think... What if they don't take Amex? Can ruin a good meal that burning question.",PilotBoyGD,Ever been in a restaurant ordered a feast and then think.. What if they don't take Amex Can ruin a good meal that burning question.,positive
2014-05-06 07:17:39,do u ever just hate a person but u dont actually know the reason why u do u just feel the burning hatred inside of u,httpaulax,do u ever just hate a person but u dont actually know the reason why u do u just feel the burning hatred inside of u,negative
2014-05-04 10:54:51,"Spicy ""Fortune"" Chicken Wings @Fu Lu Shou HKG - Rooftop Bar. Caution! The skin was burning hot with a… http://instagram.com/p/nkoJWshj-b/",HungrySu,"Spicy ""Fortune Chicken Wings Lu Shou HKG Rooftop Bar Caution The skin was burning hot with a http://instagram.com/p/nkoJWshj-b/",negative
2014-04-28 12:15:41,Literally just did 400 single unders! Calves burning!! (at 9 Dragons Fitness) — https://path.com/p/3eRYpf,fionaliciouz,Literally just did 400 single unders Calves burning! (at 9 Dragons Fitness https://path.com/p/3eRYpf,negative
2014-04-25 06:26:41,""" @persnikkitty: Philippines or burning fiery furnace""",shamzmacoto,"Philippines or burning fiery furnace""",neutral
2014-04-23 01:54:43,"Burning gestures, big or small. Love like postcards, sweaters, or flowers at fall. Kindness like… http://instagram.com/p/nHVlVKy03l/",Rohitafajita,Burning gestures big or small Love like postcards sweaters or flowers at fall Kindness like http://instagram.com/p/nHVlVKy03l/,positive
2014-04-22 13:21:21,"“ @Esquiremag: From Hong Kong, the answers to all your burning questions about Chinese food: http://esqm.ag/60149SOe pic.twitter.com/0fnNrhvLhx”",Katie_Kenny,From Hong Kong the answers to all your burning questions about Chinese food http://esqm.ag/60149SOe pic.twitter.com/0fnNrhvLhx”,neutral
2014-04-17 02:21:58,#np Burning Gold - Christina Perri,ReyccaNanda,#np Burning Gold Christina Perri,neutral
2014-04-12 15:39:54,Burning the candles from all 3 ends. @Club Feather Boa http://instagram.com/p/msfR0VRbci/,peymojo,Burning the candles from all 3 ends Feather Boa http://instagram.com/p/msfR0VRbci/,neutral
2014-04-05 07:37:55,20 minutes' break before the epic burning bush (@ThreeSixty) http://4sq.com/1gYw5BU,sunnyli,20 minutes break before the epic burning bush ( http://4sq.com/1gYw5BU,positive
2014-04-05 05:39:21,Nebraska (general release) and Burning Bush (HKIFF) (@The Grand Cinema) http://4sq.com/1egpOwS,sunnyli,Nebraska (general release and Burning Bush (HKIFF ( Grand Cinema http://4sq.com/1egpOwS,positive
2014-04-05 05:38:29,Nebraska and Burning Bush. Yes you can't find me till 7:30ish (@Elements 圓方) http://4sq.com/QNBBxI,sunnyli,Nebraska and Burning Bush Yes you can't find me till 7:30ish ( 圓方 http://4sq.com/QNBBxI,neutral
2014-03-30 05:43:25,"Goodbye Macau (@Departures, Macau International Airport w/ 3 others) http://4sq.com/1dZQ4eG",burning_bk2c,Goodbye Macau ( Macau International Airport w 3 others http://4sq.com/1dZQ4eG,neutral
2014-03-29 13:38:18,"Trying the massage chairs while there are candles burning for an ""earth hour"" as such (@Club L) https://foursquare.com/fuzzyaus/checkin/5336ccca498ee1a378931743?s=BkTfwX1pY-8IKCfKDpIdZi_CZLw&ref=tw …",FuzzyAUS,"Trying the massage chairs while there are candles burning for an ""earth hour as such ( L https://foursquare.com/fuzzyaus/checkin/5336ccca498ee1a378931743?s=BkTfwX1pY-8IKCfKDpIdZi_CZLw&ref=tw …",neutral
2014-03-27 01:00:14,"Night Lights @Avenue of Stars, Kowloon, Hongkong http://instagram.com/p/mBt47jKK72/",burning_bk2c,Night Lights of Stars Kowloon Hongkong http://instagram.com/p/mBt47jKK72/,neutral
2014-03-26 08:21:19,An alternative to burning them. For a limited time only. #hk #wacoal #bra #recycle @MTR North Point… http://instagram.com/p/l_7S6Ls0Wi/,b3108,An alternative to burning them For a limited time only #hk #wacoal #bra #recycle North Point http://instagram.com/p/l_7S6Ls0Wi/,negative
2014-03-25 08:35:52,"Robert Friedland, Ivanhoe Mines: Electric car is a ""fraud"", because electricity is produced by burning coal in China #airpollution #mmhk2014",Batzul,"Robert Friedland Ivanhoe Mines Electric car is a ""fraud"" because electricity is produced by burning coal in China #airpollution #mmhk2014",neutral
2014-03-22 08:50:19,@geoffgthomas it was burning.,anthonyfedun,it was burning.,neutral
2014-03-19 14:16:40,"Fucking Chinese food, my ass is burning!",p_ilou,Fucking Chinese food my ass is burning!,neutral
2014-03-18 13:05:43,#burn baby buuuurn! Burning those #calories =) #workout after meeting up with my lovely sis @MimiTang83pic.twitter.com/evv8aWqi0L,iamchichitang,#burn baby buuuurn Burning those #calories = #workout after meeting up with my lovely sis .twitter.com/evv8aWqi0L,positive
2014-03-18 12:35:56,@siutung 722 ? I took it as well. Took us 90 mins to get past the burning vehicle. :/,davidwieland,722 I took it as well Took us 90 mins to get past the burning vehicle :/,negative
2014-03-17 00:18:16,Extremely stressed and can't sleep. Top it off the air quality is crap here so my eyes are burning. #FML #Macau,assembly,Extremely stressed and can't sleep Top it off the air quality is crap here so my eyes are burning #FML #Macau,negative
2014-03-07 05:22:31,"Burning pig skin, Chinese pharmacy and temples #hk #hongkong #travel #tourist #foodie @Temple Street… http://instagram.com/p/lOsAZnFmFu/",ClaireBlackshaw,Burning pig skin Chinese pharmacy and temples #hk #hongkong #travel #tourist #foodie Street http://instagram.com/p/lOsAZnFmFu/,neutral
2014-03-03 16:14:22,Cause you only need a light when it's burning low,MrvnJd,Cause you only need a light when it's burning low,positive
2014-02-23 00:19:21,Burning eyeballs and a one million hour meeting ahead,MissMollyFash,Burning eyeballs and a one million hour meeting ahead,neutral
2014-02-21 09:54:34,You keep my heart burning. pic.twitter.com/iRicXaMNjd,531256361,You keep my heart burning pic.twitter.com/iRicXaMNjd,neutral
2014-02-20 00:38:54,My throat..is like burning.. feel so bad,wagfanyan,My throat..is like burning. feel so bad,negative
2014-02-15 15:34:30,@b3108 @degewa burning monks?,Steve_Dunthorne,burning monks?,neutral
2014-02-15 05:39:24,Ran out of cash to burn. Burning calories is always free (at @FitnessFirst_hk) http://4sq.com/1bxb00X,jpnavarrete,Ran out of cash to burn Burning calories is always free (at _hk http://4sq.com/1bxb00X,positive
2014-02-02 09:59:23,What better way to kick off the year of the horse? Hittin the gym and burning off some of those #CNY sweets,JonSpectacle,What better way to kick off the year of the horse Hittin the gym and burning off some of those #CNY sweets,positive
2014-02-01 12:34:14,"Chinese New Year fireworks burning the sky! #hkig #cny #fireworks @Victoria Harbour, Hong Kong http://instagram.com/p/j36Yq_PCpK/",davidjklar,Chinese New Year fireworks burning the sky #hkig #cny #fireworks Harbour Hong Kong http://instagram.com/p/j36Yq_PCpK/,positive
2014-02-01 12:13:12,"Once again you did it again, burning our money + creating more pollution. #fireworksky @Harbour City 海港城 http://instagram.com/p/j33-opzcA5/",luicheukfung,Once again you did it again burning our money creating more pollution #fireworksky City 海港 http://instagram.com/p/j33-opzcA5/,positive
2014-01-23 09:25:57,Sorry #CRABisMyCRACK here's anotha pic of this #burning #Tower of #Sichuan #Chili #Dungeness #Crab @… http://instagram.com/p/jgZrx7K7K7/,JohannesPong,Sorry #CRABisMyCRACK here's anotha pic of this #burning #Tower of #Sichuan #Chili #Dungeness #Crab @ http://instagram.com/p/jgZrx7K7K7/,negative
2014-01-18 08:24:35,Burning money at #manmotemple for CNYpic.twitter.com/0vVhrvqhSo,aromanchina,Burning money at #manmotemple for CNYpic.twitter.com/0vVhrvqhSo,neutral
2014-01-17 04:04:20,"@lauraecharlton same error here, looks like vtac servers are burning down lol",arronmng,same error here looks like vtac servers are burning down lol,positive
