date,text,username,tweet_clean,tweet_sentiment
2015-02-18 18:33:25,""" @SCMP_News: Taiwan bares plan to process nuclear waste overseas for first time http://ow.ly/Jfb4h """,pinkypinkyshow,"_News Taiwan bares plan to process nuclear waste overseas for first time http://ow.ly/Jfb4h """,positive
2015-02-18 12:08:34,@MasterChefJrFOX @YonnyBell what a waste of food knowing people are starving,PERSIMONE,what a waste of food knowing people are starving,negative
2015-02-18 06:06:02,"""You don't need to waste your time on someone who only wants you around when it fits their needs.” AngHiwagaNgUlan SaJOEBEA",MalouCrispino,"""You don't need to waste your time on someone who only wants you around when it fits their needs. AngHiwagaNgUlan SaJOEBEA",neutral
2015-02-17 15:43:44,"Our life is like a mist. We’re here one moment, & then we’re gone. Don’t waste any more days. Be an on-purpose person. Good night!!!",sandeepmishra71,Our life is like a mist We’re here one moment then we’re gone Don’t waste any more days Be an on-purpose person Good night!!!,positive
2015-02-15 09:07:08,Never waste feelings on people who don't value them. #JanElmo On VampireAngDaddyKo,villavicenci0j,Never waste feelings on people who don't value them #JanElmo On VampireAngDaddyKo,positive
2015-02-13 13:57:39,A gym session gone to waste #truffle #parmesan #pasta #fat sam3sam5 haylielee mitchelsquires gling86… http://instagram.com/p/zCzniIF8iC/,Mei_Mei_Song,A gym session gone to waste #truffle #parmesan #pasta #fat sam3sam5 haylielee mitchelsquires gling86 http://instagram.com/p/zCzniIF8iC/,negative
2015-02-10 06:06:52,"“Don't waste your life trying to impress other people. Do what you love, love what you do.” JoelAtBea LihimNaPagtingin",MalouCrispino,“Don't waste your life trying to impress other people Do what you love love what you do. JoelAtBea LihimNaPagtingin,positive
2015-02-09 04:22:18,"“Second chances are hard to come by, so don't waste the first ones.” LOISHUAs WayBackIntoLove",MalouCrispino,“Second chances are hard to come by so don't waste the first ones. LOISHUAs WayBackIntoLove,negative
2015-02-03 13:40:02,Anchorman 2: what a waste of f**king time. Embarrassed.,BenCostello77,Anchorman 2 what a waste of f**king time Embarrassed.,negative
2015-02-02 06:19:14,Every day twenty minutes waste for spam mails... pic.twitter.com/Rs7GWsHDYd,bellacxy,Every day twenty minutes waste for spam mails.. pic.twitter.com/Rs7GWsHDYd,negative
2015-02-01 18:35:45,Isn't it pathetic how we waste so much time & effort on certain people and at the end they prove that they weren't even worth a second of it,RueyDrums,Isn't it pathetic how we waste so much time effort on certain people and at the end they prove that they weren't even worth a second of it,negative
2015-02-01 16:35:19,"Your time is limited, so don't waste it living someone else's life. Don't be trapped by dogma - which… http://instagram.com/p/ykJITcmjfh/",KetiMazzi,Your time is limited so don't waste it living someone else's life Don't be trapped by dogma which http://instagram.com/p/ykJITcmjfh/,negative
2015-01-31 08:19:12,@thatjohn @RunwayGirl Your piece was spot on ... makes no commercial sense to waste all that space and weight ... IMHO,jonnorrisphotog,Your piece was spot on .. makes no commercial sense to waste all that space and weight .. IMHO,negative
2015-01-30 10:34:16,"#BruceLee #AvenueofStars #HongKong ""If you love life, don't waste time, 4 time is what life is made up of."" Bruce Lee pic.twitter.com/dQa137m5Qm",AmandaWoodMusic,"#BruceLee #AvenueofStars #HongKong ""If you love life don't waste time 4 time is what life is made up of. Bruce Lee pic.twitter.com/dQa137m5Qm",positive
2015-01-29 06:07:29,“Your time is limited. Don't waste it living someone else's life. -Steve Jobs” #NKNKKBuhosNgUlan LoisaAndJoshua As NKNKKs BeaAndJoel,MalouCrispino,“Your time is limited Don't waste it living someone else's life -Steve Jobs #NKNKKBuhosNgUlan LoisaAndJoshua As NKNKKs BeaAndJoel,negative
2015-01-29 00:32:51,"“The most valuable asset you have is your time, don't waste it on those who don’t matter.” LoisaAndJoshua As NKNKKs BeaAndJoel",MalouCrispino,“The most valuable asset you have is your time don't waste it on those who don’t matter. LoisaAndJoshua As NKNKKs BeaAndJoel,positive
2015-01-27 00:06:35,"""@SrBachchanc: @SrBachchan Love u Forever GM Good Day A man who dares to waste one hour of time has not discovered the value of life",AnnaLauyang,""" Love u Forever GM Good Day A man who dares to waste one hour of time has not discovered the value of life",positive
2015-01-24 08:56:11,"@hashonista plasma torch + wet enough waste = gasification, much more efficient, than just slow burn",ilyabelikin,plasma torch wet enough waste gasification much more efficient than just slow burn,negative
2015-01-23 08:21:52,"“ Our lives have both a start, and an end date. Don't waste the time in between living someone else's life.” LOISHUAsaNKNKK Abangan",MalouCrispino,Our lives have both a start and an end date Don't waste the time in between living someone else's life. LOISHUAsaNKNKK Abangan,negative
2015-01-21 09:55:12,“Never waste your time trying to explain who you are to people who are committed to misunderstanding you.” JoeBea Sa NKNKK Abangan,MalouCrispino,“Never waste your time trying to explain who you are to people who are committed to misunderstanding you. JoeBea Sa NKNKK Abangan,positive
2015-01-21 09:21:35,3kg of food waste saved from going to the #landfill #springworkshop_hkfarm #wongchukhang #hongkong @… http://instagram.com/p/yHFvaHKXB_/,Studio_Leung,3kg of food waste saved from going to the #landfill #springworkshop_hkfarm #wongchukhang #hongkong @ http://instagram.com/p/yHFvaHKXB_/,negative
2015-01-21 07:55:03,“Never waste feelings on people who don't value them.” #LOISHUAsaNKNKK JoeBea Sa NKNKK Abangan #NKNKKMulingPagbangon,MalouCrispino,“Never waste feelings on people who don't value them. #LOISHUAsaNKNKK JoeBea Sa NKNKK Abangan #NKNKKMulingPagbangon,positive
2015-01-15 14:59:56,HKPolyU Design students #upcycle @ShangriLaHotels waste to beautiful art pieces http://mytv.tvb.com/news/financemagazine/197550 … #HealthyOceans #OceanPartnerships,ecostilleto,HKPolyU Design students #upcycle waste to beautiful art pieces http://mytv.tvb.com/news/financemagazine/197550 #HealthyOceans #OceanPartnerships,positive
2015-01-09 11:43:35,Find a way to #waste #time but it takes a huge #courage for me to walk across da #river This step is too hard for mepic.twitter.com/7yG6i2mmAm,KelvinC0707,Find a way to #waste #time but it takes a huge #courage for me to walk across da #river This step is too hard for mepic.twitter.com/7yG6i2mmAm,negative
2015-01-08 06:30:06,“Life is too short to waste your time with people who waste their own time.” BidaBest Ang LOISHUA Sa NKNKK,MalouCrispino,“Life is too short to waste your time with people who waste their own time. BidaBest Ang LOISHUA Sa NKNKK,positive
2015-01-07 14:04:33,@Essiedan roflmao. Just spurt my drink everywhere. Waste of VB,aussieHongKong,roflmao Just spurt my drink everywhere Waste of VB,negative
2015-01-07 04:19:35,“ To wish you were someone else is to waste the person you are.” FirstDayTaping LOISHUA SaNKNKK,MalouCrispino,To wish you were someone else is to waste the person you are. FirstDayTaping LOISHUA SaNKNKK,negative
2015-01-06 17:11:53,Just took a dump without my phone and @twitter handy... What a complete waste of time.,Seds05,Just took a dump without my phone and handy.. What a complete waste of time.,positive
2015-01-06 15:39:33,"“Our lives have both a start, and an end date. Don't waste the time in between living someone else's life.” NoonAtNgayon LOISHUA Sa NKNKK",MalouCrispino,“Our lives have both a start and an end date Don't waste the time in between living someone else's life. NoonAtNgayon LOISHUA Sa NKNKK,negative
2015-01-06 05:23:34,Compost time! Food waste and weeds #springworkshop_hkfarm #wongchukhang hongkong @Spring Workshop http://instagram.com/p/xgClAxKXJZ/,Studio_Leung,Compost time Food waste and weeds #springworkshop_hkfarm #wongchukhang hongkong Workshop http://instagram.com/p/xgClAxKXJZ/,negative
2015-01-06 00:33:12,"Don't waste time thinking about what could have been, because you'll miss out on what could be."" NoonAtNgayon LOISHUA Sa NKNKK",CelSausa,Don't waste time thinking about what could have been because you'll miss out on what could be. NoonAtNgayon LOISHUA Sa NKNKK,negative
2014-12-22 11:37:22,"Don't waste your time on him, if he won't give you any of his. #KayRoItsComplicated More Than Words Day26",villavicenci0j,Don't waste your time on him if he won't give you any of his #KayRoItsComplicated More Than Words Day26,positive
2014-12-21 13:48:01,"“ @tumblrkowts: if you're lucky enough to get a second chance, dont waste it.”",jairaalyssa,if you're lucky enough to get a second chance dont waste it.”,positive
2014-12-21 08:28:06,Coffee ground and juice waste from Mum cafe #springworkshop_hkfarm #wongchukhang #hongkong @Spring… http://instagram.com/p/w3K-jxKXAl/,Studio_Leung,Coffee ground and juice waste from Mum cafe #springworkshop_hkfarm #wongchukhang #hongkong http://instagram.com/p/w3K-jxKXAl/,negative
2014-12-19 08:40:27,@darrenaticsMAC1 @900Madrona don't waste our tweet Pls vote.DarrenTheTotal Performance Concert 2. Year End Artist Darren Espanto,OMerciales,don't waste our tweet Pls vote.DarrenTheTotal Performance Concert 2 Year End Artist Darren Espanto,negative
2014-12-11 04:31:35,@JetstarAirways Waste of Time and Waste of Money #DontFlyJetstar 25 min & 25 min and now its almost 2hrs on this plane with no A/C!,carileee,Waste of Time and Waste of Money #DontFlyJetstar 25 min 25 min and now its almost 2hrs on this plane with no A/C!,negative
2014-12-10 22:25:15,L sleeping on a pillow made at #legco with waste polystyrene packaging #umbrellamovement #hongkong… http://instagram.com/p/wcWCaMKXAw/,Studio_Leung,L sleeping on a pillow made at #legco with waste polystyrene packaging #umbrellamovement #hongkong http://instagram.com/p/wcWCaMKXAw/,negative
2014-12-10 09:24:38,"This bird-singing central plays host to many elderly males who waste the day away as a community,… http://instagram.com/p/wa8s__Npqw/",koolwool,"This bird-singing central plays host to many elderly males who waste the day away as a community, http://instagram.com/p/wa8s__Npqw/",positive
2014-12-09 12:02:56,Don't waste time looking back on memories that hurt you. #HiroTellsTheTruth More Than Words Day17,villavicenci0j,Don't waste time looking back on memories that hurt you #HiroTellsTheTruth More Than Words Day17,positive
2014-12-04 16:35:47,""" @ItsLifeFact: Don't waste your time on people who don't look at you the same way you look at them""",suzy_wills,"Don't waste your time on people who don't look at you the same way you look at them""",negative
2014-12-04 07:51:38,Reduce food waste or feeding ppl who really need it may not need an org but an app to let those who need it. Hmmmm?,maltiq,Reduce food waste or feeding ppl who really need it may not need an org but an app to let those who need it Hmmmm?,neutral
2014-12-02 13:56:57,Cushion made with old umbrellas and stuffed with clean waste packaging #umbrellamovement… http://instagram.com/p/wG1gjBqXKs/,Studio_Leung,Cushion made with old umbrellas and stuffed with clean waste packaging #umbrellamovement http://instagram.com/p/wG1gjBqXKs/,positive
2014-12-01 07:01:48,"So sick of this lonely air. It seems such a waste of breath. - Sam Smith (Make It To Me)"" Nasa Puso Ng LOISHUA Ang FOREVER",CelSausa,So sick of this lonely air It seems such a waste of breath Sam Smith (Make It To Me) Nasa Puso Ng LOISHUA Ang FOREVER,negative
2014-11-29 02:07:57,"“Your time is limited, so don't waste it living someone else's life.” BestTandem AngLOISHUA SaNKNKK",MalouCrispino,“Your time is limited so don't waste it living someone else's life. BestTandem AngLOISHUA SaNKNKK,negative
2014-11-23 14:02:06,“Don't waste your life trying to get back what was taken away.” ThankYou CDO FromSMSurplusAndLOISA LOISHUA ABANGAN Sa NKNKK,MalouCrispino,“Don't waste your life trying to get back what was taken away. ThankYou CDO FromSMSurplusAndLOISA LOISHUA ABANGAN Sa NKNKK,negative
2014-11-22 14:53:27,@ILYSMMrDomino @avrl_sml Pls don't waste Our Tweet Vote by Tweeting #PHMostLoveCeleb2014 Darren Espanto @EnteRvrexWorld,OMerciales,_sml Pls don't waste Our Tweet Vote by Tweeting #PHMostLoveCeleb2014 Darren Espanto,negative
2014-11-22 11:00:30,@NaaSolih and Im not at home. So don't waste ur time looking @sinaaannnn,eyeschipha,and Im not at home So don't waste ur time looking,negative
2014-11-22 03:32:42,"Fun start @global sustainability jam. designers, entrepreneurs work on ideas about waste mgmt. Look fwd to pitch tmrw pic.twitter.com/Y47YCJZPaO",yip_ada,Fun start sustainability jam designers entrepreneurs work on ideas about waste mgmt Look fwd to pitch tmrw pic.twitter.com/Y47YCJZPaO,positive
2014-11-22 00:28:18,"Don't Waste TimeTweet,Vote,Like,Share PHMostLoveCeleb2014 Darren Espanto @EnteRvrexWorldpic.twitter.com/wT5dhNUIfS",OMerciales,"Don't Waste TimeTweet,Vote,Like,Share PHMostLoveCeleb2014 Darren Espanto .twitter.com/wT5dhNUIfS",negative
2014-11-21 06:42:44,@RonilynSy pls don't waste our tweet pls vote #PHMostLoveCeleb2014 Darren Espanto @EnteRvrexWorld,OMerciales,pls don't waste our tweet pls vote #PHMostLoveCeleb2014 Darren Espanto,negative
2014-11-21 06:30:02,@DARRENaticsSHAM @darrenaticsMAC1don't waste our tweet pls Vote #PHMostLoveCeleb2014 Darren Espanto @EnteRvrexWorld,OMerciales,'t waste our tweet pls Vote #PHMostLoveCeleb2014 Darren Espanto,negative
2014-11-21 05:45:25,Stop thinking about the past. It is just a waste of time....Best Wishes Lyca....Happy Kaarawan Lyca,lisamina46,Stop thinking about the past It is just a waste of time....Best Wishes Lyca....Happy Kaarawan Lyca,negative
2014-11-19 01:24:13,"Life in the worm bin is going well for my #Yorkshire #Tiger worms, down on the kitchen waste farm! @… http://instagram.com/p/vkBB5LE3Tp/",SteveBiddick,Life in the worm bin is going well for my #Yorkshire #Tiger worms down on the kitchen waste farm @ http://instagram.com/p/vkBB5LE3Tp/,negative
2014-11-18 02:04:28,“Don't waste your time worrying about people that aren't worried about you.” LOISHUAsaNKNKK PeriodNoErase,MalouCrispino,“Don't waste your time worrying about people that aren't worried about you. LOISHUAsaNKNKK PeriodNoErase,negative
