date,text,username,tweet_clean,tweet_sentiment
2016-02-29 03:50:43,"In hong kong this is art, in adelaide its another housing trust wall #notmissingworkpic.twitter.com/j0sWE9uf4n",Will_Hards,In hong kong this is art in adelaide its another housing trust wall #notmissingworkpic.twitter.com/j0sWE9uf4n,neutral
2016-01-16 02:40:53,Public housing estates make up a big part of housing in Hong Kong. Estates like these can fit up… https://www.instagram.com/p/BAlWDNupnTx/,vnthota,Public housing estates make up a big part of housing in Hong Kong Estates like these can fit up https://www.instagram.com/p/BAlWDNupnTx/,positive
2015-12-30 06:51:59,Created a sub housing for my PI #raspberrypi @ramirodennis #modmypi #raspberrypi2 #hobby @… https://www.instagram.com/p/_6BRd2Ivhs/,ramirodennis,Created a sub housing for my PI #raspberrypi #modmypi #raspberrypi2 #hobby @ https://www.instagram.com/p/_6BRd2Ivhs/,neutral
2015-12-22 07:09:37,"hong kong. the inside of a high rise, a public housing building. the entrances of the appartments… https://www.instagram.com/p/_lc7s6RaGw/",uwa2000,hong kong the inside of a high rise a public housing building the entrances of the appartments https://www.instagram.com/p/_lc7s6RaGw/,positive
2015-12-02 05:17:53,Hong Kong housing #mongkok #hongkong #香港 #streetlifehk #hk #hkig #hkigers #instagram… https://www.instagram.com/p/-xwQHeFTxp/,typhoonfoto,Hong Kong housing #mongkok #hongkong #香 #streetlifehk #hk #hkig #hkigers #instagram https://www.instagram.com/p/-xwQHeFTxp/,neutral
2015-11-28 13:32:55,Beautiful sunset at Hong Kong Gold Coast Residences; SCAD's official housing option for students… https://instagram.com/p/-oVt5QlxkV/,SCADARCH,Beautiful sunset at Hong Kong Gold Coast Residences SCAD's official housing option for students https://instagram.com/p/-oVt5QlxkV/,positive
2015-11-12 09:14:20,This #graffiti did a pretty good job at reflecting #hk #housing situation @Graham Street https://instagram.com/p/9-rafDo0-g/,sillygingerbeer,This #graffiti did a pretty good job at reflecting #hk #housing situation Street https://instagram.com/p/9-rafDo0-g/,positive
2015-11-09 06:23:26,"Residential Shop Top housing in mong kok @Mong Kok, Hong Kong https://instagram.com/p/92pd0hRAGe/",thatveggodude,Residential Shop Top housing in mong kok Kok Hong Kong https://instagram.com/p/92pd0hRAGe/,positive
2015-11-09 00:58:31,Public housing || Private housing #hongkong @Hong Kong https://instagram.com/p/92ESS9pnQk/,vnthota,Public housing | Private housing #hongkong Kong https://instagram.com/p/92ESS9pnQk/,neutral
2015-10-31 10:15:15,Graveyard tombstone overlooking skyscraper housing. @Chai Wan Cemetery https://instagram.com/p/9f42GCPv0Z/,elfajry,Graveyard tombstone overlooking skyscraper housing Wan Cemetery https://instagram.com/p/9f42GCPv0Z/,negative
2015-10-31 00:50:55,"@TheStreet Hong Kong and Singapore might outdo Houston for low tax, low debt, pro-biz env, but not housing costs.",QuantOfAsia,Hong Kong and Singapore might outdo Houston for low tax low debt pro-biz env but not housing costs.,neutral
2015-10-28 13:54:42,Join us sat October 31 at 11:30 am at conway housing authority @Hong Kong International Airport https://instagram.com/p/9YjkuqL7SL/,DoctorQJW,Join us sat October 31 at 11:30 am at conway housing authority Kong International Airport https://instagram.com/p/9YjkuqL7SL/,neutral
2015-10-15 05:42:26,public housing in kowloon | another inspiration from #hongkonaction @Oi Man Estate (愛民邨) https://instagram.com/p/82M5p8r2n5/,gregorklar,public housing in kowloon another inspiration from #hongkonaction Man Estate (愛民邨 https://instagram.com/p/82M5p8r2n5/,neutral
2015-10-14 04:03:09,"Public housing in HK, lotta them around with pastels and crazy colours. @Cheung Sha Wan Station https://instagram.com/p/8zcv1biRQL/",ewenkahryu,Public housing in HK lotta them around with pastels and crazy colours Sha Wan Station https://instagram.com/p/8zcv1biRQL/,negative
2015-10-12 07:12:55,My new Frankenphone. I cracked the old screen so just replaced all the housing with black. @Blue Roof https://instagram.com/p/8uo4ElsVaX/,4fox_ache,My new Frankenphone I cracked the old screen so just replaced all the housing with black Roof https://instagram.com/p/8uo4ElsVaX/,positive
2015-09-18 23:25:00,Affordable HK housing. @Harbourview Horizon https://instagram.com/p/7ylCyTuRdG/,mumphLT,Affordable HK housing Horizon https://instagram.com/p/7ylCyTuRdG/,neutral
2015-09-12 01:17:24,Typical 3-story handmade stilted village housing built on piles of rubble aka a giant game of pickup… https://instagram.com/p/7gwVxgy0GA/,kimmtai,Typical 3-story handmade stilted village housing built on piles of rubble aka a giant game of pickup https://instagram.com/p/7gwVxgy0GA/,negative
2015-09-10 09:21:06,"After many turns and steps down into a dank and dingy building, we entered the basement housing the… https://instagram.com/p/7ceGtMzZCB/",QuirkySmirk,After many turns and steps down into a dank and dingy building we entered the basement housing the https://instagram.com/p/7ceGtMzZCB/,positive
2015-09-03 16:54:32,"Fews years later, I was wandering in this public housing estate frequently. Because I needed to get… https://instagram.com/p/7LQbv-PNRa/",twlaa,Fews years later I was wandering in this public housing estate frequently Because I needed to get https://instagram.com/p/7LQbv-PNRa/,positive
2015-08-18 13:03:55,"Tai On Mansion in Sai Wan Ho, Hongkong The art of housing architecture in hongkong. I know, it… https://instagram.com/p/6hpUqypVws/",vi_astravivian,Tai On Mansion in Sai Wan Ho Hongkong The art of housing architecture in hongkong I know it https://instagram.com/p/6hpUqypVws/,negative
2015-07-30 00:35:32,Concrete shopping mall ship in the middle of a housing estate in Hung Hom @Whampoa Garden 黃埔花園 https://instagram.com/p/5vYkxBv4F8/,j3tourshongkong,Concrete shopping mall ship in the middle of a housing estate in Hung Hom Garden 黃埔花 https://instagram.com/p/5vYkxBv4F8/,positive
2015-07-04 04:35:15,View of Hong Kong without the modern #highrise #concrete #buildings. #locals #lowrise #housing… https://instagram.com/p/4s3Vwophsc/,h0kag3s,View of Hong Kong without the modern #highrise #concrete #buildings #locals #lowrise #housing https://instagram.com/p/4s3Vwophsc/,positive
2015-07-04 04:31:54,View of Hong Kong without the modern #high rise #concrete #buildings. #locals #lowrise #housing… https://instagram.com/p/4s29NuJhr6/,h0kag3s,View of Hong Kong without the modern #high rise #concrete #buildings #locals #lowrise #housing https://instagram.com/p/4s29NuJhr6/,positive
2015-07-04 04:26:29,View of Hong Kong in a different perception . #locals #squatters #housing #compact #crowded… https://instagram.com/p/4s2VfXJhrQ/,h0kag3s,View of Hong Kong in a different perception #locals #squatters #housing #compact #crowded https://instagram.com/p/4s2VfXJhrQ/,neutral
2015-07-01 05:00:04,Cone shape building. Award winning housing estate 1970s in Hong Kong. #vscocam @Lai Tak Tsuen 勵德邨 https://instagram.com/p/4lLy2uDbUI/,yukieyok,Cone shape building Award winning housing estate 1970s in Hong Kong #vscocam Tak Tsuen 勵德 https://instagram.com/p/4lLy2uDbUI/,positive
2015-06-25 15:39:23,"What 'Mei Ho House' use to look like back in the 70s as state housing, nice historical exhibition… https://instagram.com/p/4W4L7PiRWe/",ewenkahryu,What 'Mei Ho House use to look like back in the 70s as state housing nice historical exhibition https://instagram.com/p/4W4L7PiRWe/,positive
2015-04-27 12:34:13,Manhattan's tony housing market takes a break http://www.cnbc.com/id/102614166 Strong USD may stop some of the foreign buyers buying properties in NYC,trutrufafa,Manhattan's tony housing market takes a break http://www.cnbc.com/id/102614166 Strong USD may stop some of the foreign buyers buying properties in NYC,positive
2015-04-24 06:05:27,Crazy housing in HK. #instatravel @North Point Hk https://instagram.com/p/12NORUwlCy/,cakegirlkarend,Crazy housing in HK #instatravel Point Hk https://instagram.com/p/12NORUwlCy/,negative
2015-04-17 15:29:44,"@NoTalk2014 @work8765 wait, I just ordered a new waterproof housing for my xiaomi camera....... Not Arrived yet.....",lostdutchhk,wait I just ordered a new waterproof housing for my xiaomi camera...... Not Arrived yet.....,positive
2015-04-12 13:44:15,"Row, row, row your boat gently through several housing blocks. #residensity #latergram… https://instagram.com/p/1YIMDwPMYz/",christiiineeee,Row row row your boat gently through several housing blocks #residensity #latergram https://instagram.com/p/1YIMDwPMYz/,positive
2015-04-07 09:21:53,Broken for multiple years but all the housing authority can do is a sign. #incompetence #hk #tuenmun #inactionpic.twitter.com/zoaGLrbKyr,glennhk,Broken for multiple years but all the housing authority can do is a sign #incompetence #hk #tuenmun #inactionpic.twitter.com/zoaGLrbKyr,negative
2015-03-29 08:54:11,@PwnParrot @whatever541 @HiddenTara Japanese society is legally pretty racist. Their are gaijin housing projects,vitagamergeorge,Japanese society is legally pretty racist Their are gaijin housing projects,positive
2015-03-23 10:12:56,Never seen such #urban #density before! #crazy #HongKong #skyscrapers #housing #crowded #intense… https://instagram.com/p/0j8HliPblW/,shuraih,Never seen such #urban #density before #crazy #HongKong #skyscrapers #housing #crowded #intense https://instagram.com/p/0j8HliPblW/,negative
2015-03-17 06:28:35,Secretary for Transport and Housing to hold PC on #HKIA three-runway system @4. Closed door session for journalists arranged before hand.,harbourtimes,Secretary for Transport and Housing to hold PC on #HKIA three-runway system Closed door session for journalists arranged before hand.,negative
2015-03-11 16:21:49,"Shenzhen Brotechno Technology Co,.Ltd. Mobile phone LCD, touch screen, flex cable, housing, speaker etc. pic.twitter.com/lpHb4TAOc8",AliceBrotechno,"Shenzhen Brotechno Technology Co,.Ltd Mobile phone LCD touch screen flex cable housing speaker etc pic.twitter.com/lpHb4TAOc8",neutral
2015-03-05 01:16:02,@FritzValue @Liberty8988 Sydney. The fons et origo of all housing bubbles...,3747S_14458E,Sydney The fons et origo of all housing bubbles...,neutral
2015-03-01 07:21:05,New People's Party has dragons & drummers wandering around Po Tin public housing estate pic.twitter.com/yzZYEzBjgM,larrysalibra,New People's Party has dragons drummers wandering around Po Tin public housing estate pic.twitter.com/yzZYEzBjgM,positive
2015-02-20 05:27:21,Housing Auth dudes just off duty & still occupying pavement @屯門友愛邨 Yau Oi Estate http://instagram.com/p/zT6yFEwdt1/,galileocheng,Housing Auth dudes just off duty still occupying pavement @屯門友愛 Yau Oi Estate http://instagram.com/p/zT6yFEwdt1/,neutral
2015-02-14 09:59:57,Public housing with a great view #Hipstamatic #JohnS #KodotXGrizzledpic.twitter.com/87OexLzH7n,ShaneLucasB,Public housing with a great view #Hipstamatic #JohnS #KodotXGrizzledpic.twitter.com/87OexLzH7n,positive
2015-01-27 03:11:20,Old public housing at Kowloon Walled City Park @Kowloon Walled City http://instagram.com/p/yV4I2MP4GD/,j3tourshongkong,Old public housing at Kowloon Walled City Park Walled City http://instagram.com/p/yV4I2MP4GD/,positive
2015-01-24 10:13:44,A heritage walled village housing over 150 families all squeezed into one place. For... https://www.swarmapp.com/c/23lT1FxwekS pic.twitter.com/2AT1E3A9cM,AspirantSG,A heritage walled village housing over 150 families all squeezed into one place For.. https://www.swarmapp.com/c/23lT1FxwekS pic.twitter.com/2AT1E3A9cM,neutral
2015-01-16 17:37:43,Playing Housing Bingo तम्बोला at midnight with these crazy people #JwaiRajaBirthdayNight #Home… http://instagram.com/p/x7Gi2cOSKb/,SujataGurung16,Playing Housing Bingo तम्बोल at midnight with these crazy people #JwaiRajaBirthdayNight #Home http://instagram.com/p/x7Gi2cOSKb/,negative
2015-01-16 13:55:50,Public vs Private Housing #PublicHousing #PrivateHousing #Contrasts #HongKong #HongKongLiving #HKstyle… http://instagram.com/p/x6tJuQyVh8/,AussieGwailo,Public vs Private Housing #PublicHousing #PrivateHousing #Contrasts #HongKong #HongKongLiving #HKstyle http://instagram.com/p/x6tJuQyVh8/,neutral
2015-01-16 07:04:13,TKO Public Housing #TseungKwanO #LookingUpInHK #lookingup_architecture #Architecture #Buildings… http://instagram.com/p/x5-C92SVjn/,AussieGwailo,TKO Public Housing #TseungKwanO #LookingUpInHK #lookingup_architecture #Architecture #Buildings http://instagram.com/p/x5-C92SVjn/,neutral
2015-01-15 14:05:38,"External view of the Circular Apartments , Hong Kong Housing Society @CIHhousingpic.twitter.com/ajaGYbbpQG",geraldinehowley,External view of the Circular Apartments Hong Kong Housing Society .twitter.com/ajaGYbbpQG,neutral
2015-01-15 14:02:05,Thank you Hong Kong Housing Society for housing tour today and visit to the unique Circular apartments @CIHhousingpic.twitter.com/2PE0Nk0chR,geraldinehowley,Thank you Hong Kong Housing Society for housing tour today and visit to the unique Circular apartments .twitter.com/2PE0Nk0chR,positive
2015-01-15 05:31:27,How grim this city's young's housing is #fucy #hong kong #rentistoodamnhigh @Hong Kong Housing… http://instagram.com/p/x3Ooposv7p/,neosteven01,How grim this city's young's housing is #fucy #hong kong #rentistoodamnhigh Kong Housing http://instagram.com/p/x3Ooposv7p/,negative
2015-01-14 05:26:45,"@2cats4 would help our housing problem. For a $70 ticket you can get an air-conditioned, dark place to sleep for a bit",Steve_Dunthorne,would help our housing problem For a $70 ticket you can get an air-conditioned dark place to sleep for a bit,negative
2015-01-14 03:39:32,Housing is most critical of all livelihood issues in HK #policyaddress,Steve_Dunthorne,Housing is most critical of all livelihood issues in HK #policyaddress,positive
2015-01-09 23:34:19,Wonder how many big spenders in China have daughters who are dependent on mom n dad and housing mkt,15thAveProp,Wonder how many big spenders in China have daughters who are dependent on mom n dad and housing mkt,positive
2014-12-28 01:36:11,Quite old Public Housing in Nam Cheong @Nam Cheong Station http://instagram.com/p/xIdZu1v4AI/,j3tourshongkong,Quite old Public Housing in Nam Cheong Cheong Station http://instagram.com/p/xIdZu1v4AI/,positive
2014-12-17 05:12:46,Confused about the new government housing target being presented/spun as an 'increase' http://m.scmp.com/news/hong-kong/article/1663211/hong-kongs-housing-target-raised-480000 … ...,Steve_Dunthorne,Confused about the new government housing target being presented/spun as an 'increase http://m.scmp.com/news/hong-kong/article/1663211/hong-kongs-housing-target-raised-480000 ...,negative
2014-12-16 06:00:51,@krislc I'm still surprised CY didn't add the protest sites to the new housing totals for the year,Steve_Dunthorne,I'm still surprised CY didn't add the protest sites to the new housing totals for the year,positive
2014-12-12 01:25:58,"Color and geometry in #HongKong public housing @Choi Hung, Hong Kong http://instagram.com/p/wfPWTlB6w3/",Reciprocity_,Color and geometry in #HongKong public housing Hung Hong Kong http://instagram.com/p/wfPWTlB6w3/,neutral
2014-11-26 14:07:32,Why do tomorrow what i can do today? #paramourhk #archi #housing #symmetry #photo #lokfu #allabouthk… http://instagram.com/p/v3Z80YN8MI/,par_amour,Why do tomorrow what i can do today #paramourhk #archi #housing #symmetry #photo #lokfu #allabouthk http://instagram.com/p/v3Z80YN8MI/,neutral
2014-11-24 05:22:53,Housing and land issues #occupycentral #hongkong #legco #universalsuffrage #democracy #china… http://instagram.com/p/vxUUWkqXLO/,Studio_Leung,Housing and land issues #occupycentral #hongkong #legco #universalsuffrage #democracy #china http://instagram.com/p/vxUUWkqXLO/,neutral
2014-11-20 23:42:06,The totally weird concrete cruise ship in the middle of a housing estate @Whampoa Garden 黃埔花園 http://instagram.com/p/vo-7vsP4N5/,j3tourshongkong,The totally weird concrete cruise ship in the middle of a housing estate Garden 黃埔花 http://instagram.com/p/vo-7vsP4N5/,negative
2014-11-19 23:18:13,At HK Club for meeting with Secretary for Transport & Housing!,cjahbritchamcom,At HK Club for meeting with Secretary for Transport Housing!,neutral
2014-11-15 08:48:37,Super walls of #condos. #Mongkok #Kowloon #HongKong #housing #architecture #density #city #livingpic.twitter.com/xLMub7Ai69,VivienneGan,Super walls of #condos #Mongkok #Kowloon #HongKong #housing #architecture #density #city #livingpic.twitter.com/xLMub7Ai69,positive
2014-11-07 07:19:53,@TanyaReneeRuby what does the money get you? housing deposit? if you want to teach in Hong Kong I can get you a job,alyybongo,what does the money get you housing deposit if you want to teach in Hong Kong I can get you a job,neutral
